fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2018-01-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.3,0.0,11.4,11.4,25.0,5.8,18.3,4.9,974.2,970.8,1,1,2018,1,Winter
2018-01-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.0,0.0,12.3,12.3,34.0,3.9,17.2,8.0,970.8,966.8,1,1,2018,1,Winter
2018-01-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.8,0.0,10.4,10.4,26.0,3.9,14.2,9.1,966.8,957.0,1,1,2018,1,Winter
2018-01-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.8,1.5,9.8,9.8,8.0,5.8,19.2,1.2,957.0,950.8,1,1,2018,1,Winter
2018-01-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.0,6.4,6.2,6.2,18.0,4.4,13.6,0.0,959.1,951.5,1,1,2018,1,Winter
2018-01-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.8,0.0,4.1,4.1,30.0,4.7,11.4,6.1,963.2,959.1,1,2,2018,1,Winter
2018-01-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.2,0.0,2.8,2.8,33.0,4.7,14.2,7.3,967.9,963.2,1,2,2018,1,Winter
2018-01-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.6,0.0,4.6,4.6,25.0,2.5,11.7,7.8,967.2,963.4,1,2,2018,1,Winter
2018-01-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.0,0.0,4.9,4.9,32.0,5.0,14.2,8.5,968.7,963.2,1,2,2018,1,Winter
2018-01-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.2,0.0,2.9,2.9,32.0,5.6,15.3,9.2,973.5,968.6,1,2,2018,1,Winter
2018-01-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.5,6.9,5.8,5.8,22.0,4.4,15.3,3.5,973.4,966.0,1,2,2018,1,Winter
2018-01-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.0,0.0,4.3,4.3,32.0,6.4,11.4,9.0,970.6,964.2,1,2,2018,1,Winter
2018-01-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,6.7,0.0,3.8,3.8,26.0,4.2,11.4,7.9,974.6,970.6,1,3,2018,1,Winter
2018-01-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.1,0.0,5.8,5.8,34.0,1.7,17.8,9.3,972.9,966.0,1,3,2018,1,Winter
2018-01-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.4,1.7,7.7,7.7,33.0,3.9,20.0,9.3,975.2,963.6,1,3,2018,1,Winter
2018-01-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.6,0.0,5.4,5.4,28.0,4.2,10.8,9.2,975.2,970.5,1,3,2018,1,Winter
2018-01-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.6,0.0,6.0,6.0,34.0,2.5,11.4,4.0,971.4,967.9,1,3,2018,1,Winter
2018-01-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.0,0.0,5.8,5.8,31.0,6.1,17.5,8.9,972.0,966.5,1,3,2018,1,Winter
2018-01-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.3,0.0,11.2,11.2,31.0,4.7,18.9,6.1,972.1,966.5,1,3,2018,1,Winter
2018-01-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.8,0.0,9.9,9.9,32.0,6.1,20.3,7.9,974.5,970.7,1,4,2018,1,Winter
2018-01-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.3,0.0,9.2,9.2,33.0,5.3,14.2,8.6,978.6,973.7,1,4,2018,1,Winter
2018-01-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.2,0.0,9.5,9.5,31.0,2.8,7.5,9.5,978.7,975.6,1,4,2018,1,Winter
2018-01-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.2,16.3,9.4,9.4,26.0,4.2,8.1,0.0,975.6,965.5,1,4,2018,1,Winter
2018-01-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.3,30.8,4.3,4.3,1.0,8.3,15.3,0.0,971.1,961.6,1,4,2018,1,Winter
2018-01-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.9,0.0,5.4,5.4,5.0,4.4,14.2,3.9,982.1,971.1,1,4,2018,1,Winter
2018-01-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.8,0.0,8.6,8.6,3.0,3.6,15.8,9.4,986.7,982.1,1,4,2018,1,Winter
2018-01-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.8,0.0,8.0,8.0,31.0,4.4,11.4,9.6,986.3,982.0,1,5,2018,1,Winter
2018-01-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.2,0.0,7.2,7.2,30.0,3.9,10.8,9.6,982.0,977.7,1,5,2018,1,Winter
2018-01-31,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.2,0.0,7.5,7.5,23.0,5.8,9.4,9.8,977.9,966.8,1,5,2018,1,Winter
2018-02-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.8,8.8,2.9,2.9,1.0,4.4,11.9,0.1,966.9,957.9,2,5,2018,1,Winter
2018-02-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.8,0.0,3.1,3.1,33.0,5.8,11.7,2.0,959.6,956.0,2,5,2018,1,Winter
2018-02-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,6.0,0.0,2.1,2.1,33.0,4.4,14.2,7.6,962.6,959.6,2,5,2018,1,Winter
2018-02-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.2,33.1,4.3,4.3,7.0,6.7,14.4,0.0,962.6,960.8,2,5,2018,1,Winter
2018-02-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,6.4,26.3,4.8,4.8,25.0,3.9,11.9,0.0,960.8,958.6,2,6,2018,1,Winter
2018-02-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,6.3,0.7,3.7,3.7,33.0,3.1,11.4,2.3,959.2,956.8,2,6,2018,1,Winter
2018-02-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.1,0.0,0.9,0.9,34.0,5.3,15.3,9.9,966.6,957.9,2,6,2018,1,Winter
2018-02-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,3.2,2.0,0.4,0.4,2.0,3.6,8.9,3.2,968.8,966.1,2,6,2018,1,Winter
2018-02-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.3,0.0,1.7,1.7,34.0,5.0,11.9,7.8,968.8,965.9,2,6,2018,1,Winter
2018-02-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,6.4,0.0,2.4,2.4,34.0,3.6,10.3,9.9,968.1,965.4,2,6,2018,1,Winter
2018-02-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.0,0.5,2.5,2.5,32.0,5.8,13.1,7.1,967.9,964.6,2,6,2018,1,Winter
2018-02-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,4.8,16.6,0.3,0.3,34.0,2.5,10.6,0.0,968.9,965.5,2,7,2018,1,Winter
2018-02-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,3.0,0.0,-0.9,-0.9,27.0,4.4,16.1,6.4,969.0,963.2,2,7,2018,1,Winter
2018-02-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.6,0.0,2.6,2.6,34.0,2.8,11.4,1.7,968.7,964.4,2,7,2018,1,Winter
2018-02-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.2,0.0,7.7,7.7,33.0,4.4,14.4,10.2,974.7,968.7,2,7,2018,1,Winter
2018-02-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.4,0.0,11.9,11.9,27.0,3.3,9.7,2.4,974.6,972.1,2,7,2018,1,Winter
2018-02-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.0,0.5,8.6,8.6,25.0,3.9,9.2,0.5,972.9,970.0,2,7,2018,1,Winter
2018-02-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.4,0.0,6.1,6.1,1.0,3.6,10.0,7.2,972.9,969.2,2,7,2018,1,Winter
2018-02-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.4,0.0,6.7,6.7,35.0,2.8,7.8,0.1,969.2,965.5,2,8,2018,1,Winter
2018-02-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.8,0.0,7.8,7.8,31.0,2.8,7.5,4.5,965.5,960.5,2,8,2018,1,Winter
2018-02-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.3,0.6,4.1,4.1,2.0,4.7,14.2,6.8,960.9,957.4,2,8,2018,1,Winter
2018-02-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.8,0.1,2.1,2.1,32.0,4.2,8.9,7.3,958.3,956.5,2,8,2018,1,Winter
2018-02-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.6,0.0,1.4,1.4,5.0,2.8,9.4,8.4,958.6,956.8,2,8,2018,1,Winter
2018-02-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.6,0.0,3.6,3.6,21.0,5.0,9.7,10.4,960.7,957.8,2,8,2018,1,Winter
2018-02-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.2,0.0,5.4,5.4,33.0,4.7,12.8,10.3,960.8,958.9,2,8,2018,1,Winter
2018-02-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,3.6,1.2,-0.9,-0.9,6.0,6.1,13.6,0.9,960.4,957.6,2,9,2018,1,Winter
2018-02-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,-0.4,5.4,-2.4,-2.4,7.0,1.9,10.8,0.2,960.4,958.6,2,9,2018,1,Winter
2018-02-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,2.7,9.2,-1.7,-1.7,5.0,6.9,11.9,0.0,959.8,949.2,2,9,2018,1,Winter
2018-03-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.6,1.2,7.1,7.1,26.0,2.8,15.0,0.3,949.2,941.0,3,9,2018,2,Spring
2018-03-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.6,3.4,5.8,5.8,26.0,3.6,20.6,6.3,953.7,941.4,3,9,2018,2,Spring
2018-03-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.4,0.0,8.4,8.4,26.0,4.7,13.6,7.8,953.7,946.6,3,9,2018,2,Spring
2018-03-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.9,6.6,9.2,9.2,26.0,3.9,13.3,2.9,952.1,948.2,3,9,2018,2,Spring
2018-03-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.3,2.3,7.4,7.4,20.0,3.6,11.4,4.2,950.8,942.5,3,10,2018,2,Spring
2018-03-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.7,0.0,6.0,6.0,32.0,6.4,14.7,9.8,952.2,943.8,3,10,2018,2,Spring
2018-03-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.8,0.0,5.0,5.0,32.0,4.4,10.3,9.9,962.8,952.2,3,10,2018,2,Spring
2018-03-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.5,0.1,8.2,8.2,21.0,4.2,10.0,2.6,963.1,960.6,3,10,2018,2,Spring
2018-03-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.0,0.1,9.1,9.1,27.0,5.3,10.8,9.2,964.4,961.6,3,10,2018,2,Spring
2018-03-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.1,0.6,10.3,10.3,24.0,8.6,15.8,9.0,961.6,954.8,3,10,2018,2,Spring
2018-03-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.4,0.1,9.9,9.9,27.0,5.6,14.7,6.2,954.8,951.1,3,10,2018,2,Spring
2018-03-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.8,0.0,8.4,8.4,26.0,2.5,15.8,9.0,966.3,953.9,3,11,2018,2,Spring
2018-03-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.6,0.0,8.0,8.0,33.0,2.8,8.6,4.1,966.3,964.7,3,11,2018,2,Spring
2018-03-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.6,0.2,8.2,8.2,30.0,4.4,8.6,5.8,965.9,952.7,3,11,2018,2,Spring
2018-03-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.4,0.0,9.3,9.3,26.0,4.4,14.4,7.1,954.5,949.8,3,11,2018,2,Spring
2018-03-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.6,0.0,8.3,8.3,33.0,5.3,12.5,8.4,955.5,952.7,3,11,2018,2,Spring
2018-03-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.4,1.6,4.3,4.3,33.0,3.9,12.8,4.6,954.1,946.7,3,11,2018,2,Spring
2018-03-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.2,0.0,2.6,2.6,33.0,2.8,12.8,9.6,956.5,947.9,3,11,2018,2,Spring
2018-03-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.0,38.8,2.3,2.3,32.0,5.0,13.6,6.9,957.2,951.1,3,12,2018,2,Spring
2018-03-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,5.6,0.0,0.0,0.0,31.0,4.2,15.6,4.2,964.7,951.3,3,12,2018,2,Spring
2018-03-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.0,0.0,2.8,2.8,33.0,5.0,14.7,10.4,970.3,964.3,3,12,2018,2,Spring
2018-03-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.8,0.0,2.5,2.5,34.0,3.6,15.3,10.4,969.9,962.8,3,12,2018,2,Spring
2018-03-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.6,3.5,5.0,5.0,33.0,4.7,15.8,8.1,962.8,951.5,3,12,2018,2,Spring
2018-03-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.0,46.6,3.8,3.8,33.0,6.1,18.9,0.0,952.8,945.4,3,12,2018,2,Spring
2018-03-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.0,0.2,5.3,5.3,1.0,3.9,13.6,0.0,963.1,952.8,3,12,2018,2,Spring
2018-03-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.2,7.3,5.9,5.9,34.0,6.7,13.3,8.8,970.4,963.1,3,13,2018,2,Spring
2018-03-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.2,0.0,5.3,5.3,32.0,5.3,11.7,7.7,971.2,968.7,3,13,2018,2,Spring
2018-03-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.1,0.0,10.4,10.4,5.0,4.2,10.0,10.0,968.7,962.3,3,13,2018,2,Spring
2018-03-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.4,0.0,9.1,9.1,5.0,3.6,10.8,10.1,962.3,958.7,3,13,2018,2,Spring
2018-03-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.6,0.0,8.0,8.0,25.0,3.3,18.3,8.8,958.7,953.3,3,13,2018,2,Spring
2018-03-31,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.4,0.0,5.7,5.7,27.0,3.3,18.3,9.6,965.8,951.3,3,13,2018,2,Spring
2018-04-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.5,0.0,5.2,5.2,32.0,4.7,12.5,10.2,969.1,965.8,4,13,2018,2,Spring
2018-04-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.4,0.0,9.8,9.8,6.0,2.5,9.4,7.2,966.2,960.0,4,14,2018,2,Spring
2018-04-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.3,0.0,9.8,9.8,24.0,3.9,10.6,8.5,961.5,959.3,4,14,2018,2,Spring
2018-04-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.0,0.0,10.2,10.2,22.0,1.7,15.8,11.2,966.8,959.8,4,14,2018,2,Spring
2018-04-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.8,0.0,9.9,9.9,21.0,3.6,9.4,9.4,970.8,966.8,4,14,2018,2,Spring
2018-04-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.8,0.2,10.1,10.1,7.0,2.2,10.8,6.7,968.9,964.6,4,14,2018,2,Spring
2018-04-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.2,4.8,10.1,10.1,6.0,8.9,17.5,0.2,964.6,958.8,4,14,2018,2,Spring
2018-04-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.4,2.8,9.1,9.1,6.0,4.4,11.9,0.1,958.8,955.0,4,14,2018,2,Spring
2018-04-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.6,0.05,7.1,7.1,20.0,4.2,12.2,8.8,959.4,957.5,4,15,2018,2,Spring
2018-04-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.4,31.1,6.1,6.1,22.0,5.8,14.7,6.3,958.3,949.4,4,15,2018,2,Spring
2018-04-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.4,6.0,5.8,5.8,14.0,4.4,17.8,6.8,949.4,944.8,4,15,2018,2,Spring
2018-04-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.8,0.5,5.4,5.4,31.0,3.1,10.8,9.5,956.7,948.3,4,15,2018,2,Spring
2018-04-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.1,4.4,8.9,8.9,14.0,3.3,10.3,0.0,965.6,956.6,4,15,2018,2,Spring
2018-04-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.3,6.8,9.5,9.5,35.0,7.2,12.8,0.0,967.7,965.1,4,15,2018,2,Spring
2018-04-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.8,0.0,11.4,11.4,33.0,5.8,11.4,8.6,966.4,963.6,4,15,2018,2,Spring
2018-04-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.3,0.2,12.3,12.3,6.0,4.4,10.3,0.9,970.5,963.9,4,16,2018,2,Spring
2018-04-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.8,0.0,13.0,13.0,34.0,4.7,11.9,12.5,975.7,970.5,4,16,2018,2,Spring
2018-04-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.2,0.0,14.8,14.8,6.0,3.1,11.9,12.4,977.2,975.3,4,16,2018,2,Spring
2018-04-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.4,0.0,13.4,13.4,5.0,3.6,9.7,12.0,976.9,975.2,4,16,2018,2,Spring
2018-04-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.4,0.0,12.3,12.3,21.0,3.1,6.1,12.1,975.5,973.2,4,16,2018,2,Spring
2018-04-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.9,0.0,15.3,15.3,27.0,3.3,8.9,12.1,973.2,970.5,4,16,2018,2,Spring
2018-04-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.8,0.0,15.7,15.7,20.0,5.0,10.8,8.8,970.9,968.6,4,16,2018,2,Spring
2018-04-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.0,0.0,15.5,15.5,27.0,1.9,8.6,8.8,971.3,969.3,4,17,2018,2,Spring
2018-04-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.2,0.0,15.9,15.9,5.0,3.1,5.8,10.8,972.1,969.2,4,17,2018,2,Spring
2018-04-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.8,0.0,16.5,16.5,10.0,3.3,8.1,10.4,969.8,968.1,4,17,2018,2,Spring
2018-04-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.4,0.0,14.0,14.0,29.0,4.7,10.8,11.2,969.1,965.9,4,17,2018,2,Spring
2018-04-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.3,0.0,13.7,13.7,21.0,3.1,10.0,10.8,965.9,963.3,4,17,2018,2,Spring
2018-04-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.2,0.7,13.1,13.1,3.0,3.1,8.6,10.9,964.4,960.1,4,17,2018,2,Spring
2018-04-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.3,1.4,9.1,9.1,25.0,7.5,15.8,5.1,963.2,956.4,4,17,2018,2,Spring
2018-04-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.7,24.1,9.0,9.0,32.0,5.3,11.9,10.1,964.2,962.7,4,18,2018,2,Spring
2018-05-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.8,7.8,5.9,5.9,1.0,2.8,11.9,4.2,965.1,963.3,5,18,2018,2,Spring
2018-05-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.4,0.0,7.0,7.0,34.0,4.2,10.0,12.9,964.0,961.4,5,18,2018,2,Spring
2018-05-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.5,1.0,10.4,10.4,29.0,3.9,10.0,6.7,962.5,960.0,5,18,2018,2,Spring
2018-05-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.2,0.3,9.6,9.6,34.0,5.3,14.4,0.6,966.0,960.9,5,18,2018,2,Spring
2018-05-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.6,1.3,12.3,12.3,2.0,5.0,14.2,1.0,968.9,964.8,5,18,2018,2,Spring
2018-05-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.8,2.8,12.9,12.9,3.0,3.1,10.3,4.9,970.8,968.0,5,18,2018,2,Spring
2018-05-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.2,0.0,15.3,15.3,33.0,1.9,10.6,5.9,968.6,964.5,5,19,2018,2,Spring
2018-05-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.6,0.2,14.0,14.0,26.0,1.7,8.6,5.4,964.5,961.9,5,19,2018,2,Spring
2018-05-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.5,0.1,13.2,13.2,33.0,4.7,14.4,5.7,962.5,960.8,5,19,2018,2,Spring
2018-05-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.6,0.0,12.8,12.8,17.0,2.2,6.7,5.4,970.2,962.1,5,19,2018,2,Spring
2018-05-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.1,0.0,12.2,12.2,20.0,5.8,13.1,13.0,970.0,967.5,5,19,2018,2,Spring
2018-05-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.4,10.3,10.6,10.6,33.0,4.7,10.3,3.2,969.2,963.6,5,19,2018,2,Spring
2018-05-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.4,0.1,6.1,6.1,32.0,3.6,12.8,5.8,968.1,964.4,5,19,2018,2,Spring
2018-05-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.8,0.0,6.8,6.8,33.0,4.7,11.4,9.2,968.9,965.8,5,20,2018,2,Spring
2018-05-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.9,0.0,8.3,8.3,32.0,5.3,13.6,11.7,968.7,966.2,5,20,2018,2,Spring
2018-05-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.2,0.0,12.9,12.9,35.0,1.4,8.6,11.1,968.4,967.1,5,20,2018,2,Spring
2018-05-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.2,0.0,13.6,13.6,15.0,3.6,8.9,10.3,968.3,967.4,5,20,2018,2,Spring
2018-05-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.1,0.0,15.0,15.0,33.0,1.4,7.8,9.3,969.0,967.3,5,20,2018,2,Spring
2018-05-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.0,0.0,15.4,15.4,36.0,1.9,9.2,9.4,968.7,967.3,5,20,2018,2,Spring
2018-05-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.8,0.0,14.8,14.8,11.0,1.4,6.9,12.4,967.8,965.3,5,20,2018,2,Spring
2018-05-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.0,0.0,13.4,13.4,31.0,2.2,5.8,10.8,965.4,963.3,5,21,2018,2,Spring
2018-05-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.6,0.0,14.5,14.5,20.0,2.2,6.9,6.3,968.1,963.6,5,21,2018,2,Spring
2018-05-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.4,0.0,14.4,14.4,20.0,3.9,9.4,10.9,970.2,968.0,5,21,2018,2,Spring
2018-05-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.2,0.0,15.0,15.0,28.0,3.6,8.6,12.2,969.6,968.2,5,21,2018,2,Spring
2018-05-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.8,1.7,15.4,15.4,6.0,6.9,12.8,9.4,968.2,965.7,5,21,2018,2,Spring
2018-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.6,0.0,15.4,15.4,6.0,6.4,14.2,5.0,967.4,964.9,5,21,2018,2,Spring
2018-05-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.6,0.0,15.7,15.7,6.0,5.8,14.7,8.1,966.0,963.5,5,21,2018,2,Spring
2018-05-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.1,1.4,16.2,16.2,20.0,3.9,10.3,6.0,967.4,964.4,5,22,2018,2,Spring
2018-05-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.4,0.7,16.2,16.2,21.0,5.6,13.1,11.2,967.2,965.4,5,22,2018,2,Spring
2018-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.6,2.6,15.1,15.1,20.0,4.2,9.7,7.1,966.0,963.5,5,22,2018,2,Spring
2018-05-31,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.6,0.0,15.2,15.2,27.0,2.5,7.2,12.9,971.1,966.0,5,22,2018,2,Spring
2018-06-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.5,0.0,15.9,15.9,18.0,1.7,6.4,11.2,971.4,970.3,6,22,2018,3,Summer
2018-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.0,0.0,15.9,15.9,19.0,2.8,6.4,5.8,970.9,968.4,6,22,2018,3,Summer
2018-06-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.8,16.3,14.1,14.1,5.0,3.9,12.2,0.0,969.3,963.8,6,22,2018,3,Summer
2018-06-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.9,0.0,14.0,14.0,21.0,3.1,8.1,13.9,965.5,963.3,6,23,2018,3,Summer
2018-06-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.5,14.7,15.5,15.5,21.0,2.5,8.6,2.1,963.6,961.6,6,23,2018,3,Summer
2018-06-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.5,6.7,12.8,12.8,28.0,3.1,10.0,5.5,967.2,963.0,6,23,2018,3,Summer
2018-06-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.8,13.9,14.8,14.8,32.0,2.8,7.2,4.5,967.4,966.0,6,23,2018,3,Summer
2018-06-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.8,0.0,15.1,15.1,25.0,4.4,9.4,11.7,967.4,965.8,6,23,2018,3,Summer
2018-06-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,21.8,0.0,18.9,18.9,21.0,3.6,11.4,9.9,966.6,964.6,6,23,2018,3,Summer
